"years","periods","age","cost_avoid_pv","cost_pv","energy_pv","condition","p_failure","agg_risk","agg_risk_pv","total_value_pv","roi","expected_condition","npv","description"
2019,0,20,0,5e+05,10000,5,0.05,51310.075,51310.075,61310.075,-0.88,4.4,-241218,"Test"
2020,1,21,0,461893.76,9237.88,4.72,0.06,61572.09,56879.5288683603,66117.4088683603,-0.86,4.12,-200367,"Test"
2021,2,22,0,426691.7,8533.83,4.44,0.06,61572.09,52544.5994164991,61078.4294164991,-0.86,3.84,-156251,"Test"
2022,3,23,0,394172.47,7883.45,4.16,0.07,71834.105,56630.0532587365,64513.5032587365,-0.84,3.56,-117696,"Test"
2023,4,24,0,364131.61,7282.63,3.88,0.08,82096.12,59787.5850966535,67070.2150966535,-0.82,3.28,-84110,"Test"
2024,5,25,0,336380.24,6727.6,3.6,0.09,92358.135,62134.9036801249,68862.5036801249,-0.8,3,-49932,"Test"
2025,6,26,0,310743.87,6214.88,3.32,0.1,102620.15,63777.165696818,69992.045696818,-0.77,2.72,-20092,"Test"
2026,7,27,0,287061.31,5741.23,3.04,0.11,112882.165,64808.2053270206,70549.4353270206,-0.75,2.44,10164,"Test"
2027,8,28,0,265183.66,5303.67,2.76,0.12,123144.18,65311.6492903,70615.3192903,-0.73,2.16,40598,"Test"
2028,9,29,0,244973.36,4899.47,2.48,0.14,143668.21,70389.7682882371,75289.2382882371,-0.69,1.88,65981,"Test"
2029,10,30,0,226303.33,4526.07,2.2,0.15,153930.225,69669.8465406504,74195.9165406504,-0.67,1.6,94932,"Test"
2030,11,31,0,209056.2,4181.12,1.92,0.17,174454.255,72941.4867554153,77122.6067554153,-0.63,1.32,122469,"Test"
2031,12,32,0,193123.51,3862.47,1.64,0.19,194978.285,75309.7811902128,79172.2511902128,-0.59,1.04,148641,"Test"
2032,13,33,0,178405.09,3568.1,1.36,0.21,215502.315,76893.4194721998,80461.5194721998,-0.55,0.76,173494,"Test"
2033,14,34,0,164808.4,3296.17,1.08,0.24,246288.36,81180.7793833848,84476.9493833848,-0.49,0.48,196159,"Test"
2034,15,35,0,152247.94,3044.96,0.8,0.27,277074.405,84368.0155254576,87412.9755254576,-0.43,0.2,207723,"Test"
2035,16,36,0,140644.75,2812.89,0.52,0.3,307860.45,86597.9117530999,89410.8017530999,-0.36,0,209745,"Test"
2036,17,37,0,129925.87,2598.52,0.24,0.33,338646.495,87997.8779939122,90596.3979939122,-0.3,0,203613,"Test"
2037,18,38,0,120023.89,2400.48,0,0.37,379694.555,91144.8382888865,93545.3182888865,-0.22,0,188096,"Test"
2038,19,39,0,110876.58,2217.53,0,0.37,379694.555,84198.4649319968,86415.9949319968,-0.22,0,173761,"Test"
2039,20,40,0,102426.4,2048.53,0,0.37,379694.555,77781.4918540386,79830.0218540386,-0.22,0,160518,"Test"
2040,21,41,0,94620.23,1892.4,0,0.37,379694.555,71853.5721515368,73745.9721515368,-0.22,0,148285,"Test"
2041,22,42,0,87408.99,1748.18,0,0.37,379694.555,66377.4338582326,68125.6138582326,-0.22,0,136984,"Test"
2042,23,43,0,80747.33,1614.95,0,0.37,379694.555,61318.6455965198,62933.5955965198,-0.22,0,126544,"Test"
2043,24,44,0,74593.38,1491.87,0,0.37,379694.555,56645.4000891637,58137.2700891638,-0.22,0,116900,"Test"
2044,25,45,0,68908.43,1378.17,0,0.37,379694.555,52328.3141701282,53706.4841701282,-0.22,0,107991,"Test"
2045,26,46,0,63656.75,1273.14,0,0.37,379694.555,48340.2440370699,49613.3840370699,-0.22,0,99761,"Test"
2046,27,47,0,58805.31,1176.11,0,0.37,379694.555,44656.1145838983,45832.2245838983,-0.22,0,92158,"Test"
2047,28,48,0,54323.62,1086.47,0,0.37,379694.555,41252.7617403218,42339.2317403218,-0.22,0,85134,"Test"
2048,29,49,0,50183.48,1003.67,0,0.37,379694.555,38108.7868270871,39112.4568270871,-0.22,0,78646,"Test"
2049,30,50,0,46358.87,927.18,0,0.37,379694.555,35204.4220111659,36131.6020111659,-0.22,0,72653,"Test"
2050,31,51,0,42825.75,856.51,0,0.37,379694.555,32521.4060149338,33377.9160149338,-0.22,0,67116,"Test"
2051,32,52,0,39561.89,791.24,0,0.37,379694.555,30042.8692978604,30834.1092978604,-0.22,0,62001,"Test"
2052,33,53,0,36546.78,730.94,0,0.37,379694.555,27753.2279887856,28484.1679887855,-0.22,0,57276,"Test"
2053,34,54,0,33761.46,675.23,0,0.37,379694.555,25638.0859018804,26313.3159018804,-0.22,0,52911,"Test"
2054,35,55,0,31188.42,623.77,0,0.37,379694.555,23684.1440202129,24307.9140202129,-0.22,0,48878,"Test"
2055,36,56,0,28811.47,576.23,0,0.37,379694.555,21879.1168777948,22455.3468777948,-0.22,0,45153,"Test"
2056,37,57,0,26615.68,532.31,0,0.37,379694.555,20211.6553143601,20743.9653143601,-0.22,0,41712,"Test"
2057,38,58,0,24587.23,491.74,0,0.37,379694.555,18671.2751171918,19163.0151171918,-0.22,0,38534,"Test"
2058,39,59,0,22713.38,454.27,0,0.37,379694.555,17248.2911013319,17702.5611013319,-0.22,0,35597,"Test"
2059,40,60,0,20982.33,419.65,0,0.37,379694.555,15933.7562137015,16353.4062137015,-0.22,0,32884,"Test"
2060,41,61,0,19383.22,387.66,0,0.37,379694.555,14719.4052782462,15107.0652782462,-0.22,0,30378,"Test"
2061,42,62,0,17905.98,358.12,0,0.37,379694.555,13597.6030284029,13955.7230284029,-0.22,0,28063,"Test"
2062,43,63,0,16541.32,330.83,0,0.37,379694.555,12561.2961001413,12892.1261001413,-0.22,0,25924,"Test"
2063,44,64,0,15280.66,305.61,0,0.37,379694.555,11603.9686837333,11909.5786837333,-0.22,0,23949,"Test"
2064,45,65,0,14116.09,282.32,0,0.37,379694.555,10719.6015554118,11001.9215554118,-0.22,0,22124,"Test"
2065,46,66,0,13040.26,260.81,0,0.37,379694.555,9902.63423132732,10163.4442313273,-0.22,0,0,"Test"
2066,47,67,0,12046.43,240.93,0,0.37,379694.555,9147.9300058451,9388.8600058451,-0.22,0,0,"Test"
2067,48,68,0,11128.34,222.57,0,0.37,379694.555,8450.74365436037,8673.31365436037,-0.22,0,0,"Test"
2068,49,69,0,10280.23,205.6,0,0.37,379694.555,7806.69159756154,8012.29159756154,-0.22,0,0,"Test"
2069,50,70,0,9496.74,189.93,0,0.37,379694.555,7211.72433954876,7401.65433954876,-0.22,0,0,"Test"
